Source.Name,Column1,Column2,Column3,Column4,,,,
G_rate_s1.csv,400137271,0.6348053691,0.002179884,0.078233144,,,,
G_rate_s1.csv,400137271,0.6448657718,0.002382878,0.056128865,,,,
G_rate_s1.csv,400137271,0.6549261745,0.067411144,0.075019026,,,,
G_rate_s1.csv,400137271,0.6649865772,0.134440479,0.078429878,,,,
G_rate_s1.csv,400137271,0.6750469799,0.102399518,0.079774335,,,,
G_rate_s1.csv,400137271,0.6851073826,0.021904357,0.081773147,,,,
G_rate_s1.csv,400137271,0.6951677852,0.030779226,0.00491867,,,,
G_rate_s1.csv,400137271,0.7052281879,0.150590411,0.002345385,,,,
G_rate_s1.csv,400137271,0.7152885906,0.167825816,0.000007493,,,,
G_rate_s1.csv,400137271,0.7253489933,0.197940044,0.085242735,,,,
G_rate_s1.csv,400137271,0.7354093960,0.001815993,0.050779252,,,,
G_rate_s1.csv,400137271,0.7454697987,0.169866248,0.004898591,,,,
G_rate_s1.csv,400137271,0.7555302013,0.066109027,0.089707392,,,,
G_rate_s1.csv,400137271,0.7655906040,0.130200193,0.068391711,,,,
G_rate_s1.csv,400137271,0.7756510067,0.042528427,0.095149402,,,,
G_rate_s1.csv,400137271,0.7857114094,0.011033868,0.075200635,,,,
G_rate_s1.csv,400137271,0.7957718121,0.100554857,0.02920408,,,,
G_rate_s1.csv,400137271,0.8058322148,0.106980546,0.00777867,,,,
G_rate_s1.csv,400137271,0.8158926174,0.194372376,0.099629987,,,,
G_rate_s1.csv,400137271,0.8259530201,0.225577997,0.063717271,,,,
G_rate_s1.csv,400137271,0.8360134228,0.02313078,0.102217498,,,,
G_rate_s1.csv,400137271,0.8460738255,0.062515096,0.080137589,,,,
G_rate_s1.csv,400137271,0.8561342282,0.065032329,0.005817892,,,,
G_rate_s1.csv,400137271,0.8661946309,0.027715844,0.002458709,,,,
G_rate_s1.csv,400137271,0.8762550336,0.179148263,0.092803061,,,,
G_rate_s1.csv,400137271,0.8863154362,0.144470292,0.11271554,,,,
G_rate_s1.csv,400137271,0.8963758389,0.083894101,0.052591381,,,,
G_rate_s1.csv,400137271,0.9064362416,0.098371803,0.002330547,,,,
G_rate_s1.csv,400137271,0.9164966443,0.132680256,0.07157775,,,,
G_rate_s1.csv,400137271,0.9265570470,0.142613702,0.005068959,,,,
G_rate_s1.csv,400137271,0.9366174497,0.018875512,0.022904258,,,,
G_rate_s1.csv,400137271,0.9466778523,0.064016067,0.070958754,,,,
G_rate_s1.csv,400137271,0.9567382550,0.011623322,0.014710482,,,,
G_rate_s1.csv,400137271,0.9667986577,0.009055823,0.087864692,,,,
G_rate_s1.csv,400137271,0.9768590604,0.000187056,0.008628601,,,,
G_rate_s1.csv,400137271,0.9869194631,0.070904231,0.006865053,,,,
G_rate_s1.csv,400137271,0.9969798658,0.01259273,0.075079981,,,,
G_rate_s1.csv,400137271,1.0070402685,0.011552368,0.119961597,,,,
G_rate_s1.csv,400137271,1.0171006711,0.143869998,0.110319811,,,,
G_rate_s1.csv,400137271,1.0271610738,0.269481596,0.008201969,,,,
G_rate_s1.csv,400137271,1.0372214765,0.037272074,0.000350935,,,,
G_rate_s1.csv,400137271,1.0472818792,0.303538814,0.000751865,,,,
G_rate_s1.csv,400137271,1.0573422819,0.014159062,0.120774021,,,,
G_rate_s1.csv,400137271,1.0674026846,0.059723539,0.041738034,,,,
G_rate_s1.csv,400137271,1.0774630872,0.000040438,0.090432177,,,,
G_rate_s1.csv,400137271,1.0875234899,0.059344986,0.069536108,,,,
G_rate_s1.csv,400137271,1.0975838926,0.213791856,0.081171892,,,,
G_rate_s1.csv,400137271,1.1076442953,0.149627676,4.78304E-05,,,,
G_rate_s1.csv,400137271,1.1177046980,0.068070436,9.8293E-06,,,,
G_rate_s1.csv,400137271,1.1277651007,0.14962682,0.128245026,,,,
G_rate_s1.csv,400137271,1.1378255034,0.01607697,0.046926056,,,,
G_rate_s1.csv,400137271,1.1478859060,0.045884138,0.095233328,,,,
G_rate_s1.csv,400137271,1.1579463087,0.236677082,0.07264081,,,,
G_rate_s1.csv,400137271,1.1680067114,0.022231991,0.001399355,,,,
G_rate_s1.csv,400137271,1.1780671141,0.037871797,0.097793331,,,,
G_rate_s1.csv,400137271,1.1881275168,0.001405656,0.028724677,,,,
G_rate_s1.csv,400137271,1.1981879195,9.84435E-05,7.40105E-05,,,,
G_rate_s1.csv,400137271,1.2082483221,0.136394035,0.154602648,,,,
G_rate_s1.csv,400137271,1.2183087248,0.000376023,0.002343156,,,,
G_rate_s1.csv,400137271,1.2283691275,0.006839869,0.001159501,,,,
G_rate_s1.csv,400137271,1.2384295302,0.034067408,0.000138757,,,,
G_rate_s1.csv,400137271,1.2484899329,0.054294636,0.162823341,,,,
G_rate_s1.csv,400137271,1.2585503356,0.048492128,0.001208169,,,,
G_rate_s1.csv,400137271,1.2686107383,0.069562854,0.031033971,,,,
G_rate_s1.csv,400137271,1.2786711409,0.040633662,2.68044E-05,,,,
G_rate_s1.csv,400137271,1.2887315436,0.02134678,0.001759948,,,,
G_rate_s1.csv,400137271,1.2987919463,0.066941961,0.009319192,,,,
G_rate_s1.csv,400137271,1.3088523490,0.133069693,0.063898461,,,,
G_rate_s1.csv,400137271,1.3189127517,0.041994251,0.019331046,,,,
G_rate_s1.csv,400137271,1.3289731544,0.000370044,0.019340101,,,,
G_rate_s1.csv,400137271,1.3390335570,2.59406E-05,0.140661086,,,,
G_rate_s1.csv,400137271,1.3490939597,0.018912128,0.095284449,,,,
G_rate_s1.csv,400137271,1.3591543624,0.000295003,2.27986E-05,,,,
G_rate_s1.csv,400137271,1.3692147651,0.049766085,0.003710947,,,,
G_rate_s1.csv,400137271,1.3792751678,0.053929417,0.053821711,,,,
G_rate_s1.csv,400137271,1.3893355705,0.068245961,0.071047293,,,,
G_rate_s1.csv,400137271,1.3993959732,0.065486525,0.091431919,,,,
G_rate_s1.csv,400137271,1.4094563758,0.019199494,0.069430303,,,,
G_rate_s1.csv,400137271,1.4195167785,0.049089907,0.06020649,,,,
G_rate_s1.csv,400137271,1.4295771812,0.085987978,0.010243996,,,,
G_rate_s1.csv,400137271,1.4396375839,0.036794422,0.003359557,,,,
G_rate_s1.csv,400137271,1.4496979866,0.018136355,0.012848605,,,,
G_rate_s1.csv,400137271,1.4597583893,0.05141708,0.055625774,,,,
G_rate_s1.csv,400137271,1.4698187919,0.053705948,0.076160961,,,,
G_rate_s1.csv,400137271,1.4798791946,0.035501059,0.068019869,,,,
G_rate_s1.csv,400137271,1.4899395973,0.034773804,0.071648855,,,,
G_rate_s1.csv,400137271,1.5000000000,0.001356696,7.7503E-06,,,,
G_rate_s1.csv,,,,,,,,
G_rate_s2.csv,Seed,arrival rate,-35,-310,,,,
G_rate_s2.csv,400137271,0.0010000000,0.000200386,0.000100283,,,,
G_rate_s2.csv,400137271,0.0110604027,0.002300515,0.001155949,,,,
G_rate_s2.csv,400137271,0.0211208054,0.004564514,0.00229688,,,,
G_rate_s2.csv,400137271,0.0311812081,0.006999857,0.003548767,,,,
G_rate_s2.csv,400137271,0.0412416107,0.009618355,0.004922562,,,,
G_rate_s2.csv,400137271,0.0513020134,0.012435792,0.006406827,,,,
G_rate_s2.csv,400137271,0.0613624161,0.015439851,0.008043434,,,,
G_rate_s2.csv,400137271,0.0714228188,0.018672869,0.009820046,,,,
G_rate_s2.csv,400137271,0.0814832215,0.022193874,0.011784599,,,,
G_rate_s2.csv,400137271,0.0915436242,0.025909244,0.013903749,,,,
G_rate_s2.csv,400137271,0.1016040268,0.029917855,0.016294988,,,,
G_rate_s2.csv,400137271,0.1116644295,0.034201693,0.018859522,,,,
G_rate_s2.csv,400137271,0.1217248322,0.038660824,0.021529174,,,,
G_rate_s2.csv,400137271,0.1317852349,0.043237102,0.024575538,,,,
G_rate_s2.csv,400137271,0.1418456376,0.048217546,0.027595553,,,,
G_rate_s2.csv,400137271,0.1519060403,0.053226853,0.030596006,,,,
G_rate_s2.csv,400137271,0.1619664430,0.058223706,0.033232717,,,,
G_rate_s2.csv,400137271,0.1720268456,0.063118,0.035470231,,,,
G_rate_s2.csv,400137271,0.1820872483,0.067815778,0.037783805,,,,
G_rate_s2.csv,400137271,0.1921476510,0.070981741,0.039409852,,,,
G_rate_s2.csv,400137271,0.2022080537,0.074651191,0.03750211,,,,
G_rate_s2.csv,400137271,0.2122684564,0.076985961,0.040632673,,,,
G_rate_s2.csv,400137271,0.2223288591,0.074333898,0.040922665,,,,
G_rate_s2.csv,400137271,0.2323892617,0.076379306,0.042670529,,,,
G_rate_s2.csv,400137271,0.2424496644,0.079373972,0.01669948,,,,
G_rate_s2.csv,400137271,0.2525100671,0.079377176,0.045734067,,,,
G_rate_s2.csv,400137271,0.2625704698,0.085485696,0.045436563,,,,
G_rate_s2.csv,400137271,0.2726308725,0.085607992,0.042866946,,,,
G_rate_s2.csv,400137271,0.2826912752,0.090562706,0.04530043,,,,
G_rate_s2.csv,400137271,0.2927516779,0.087466233,0.045582058,,,,
G_rate_s2.csv,400137271,0.3028120805,0.042834285,0.048978402,,,,
G_rate_s2.csv,400137271,0.3128724832,0.094288075,0.033108297,,,,
G_rate_s2.csv,400137271,0.3229328859,0.095972521,0.047949668,,,,
G_rate_s2.csv,400137271,0.3329932886,0.088673768,0.050997074,,,,
G_rate_s2.csv,400137271,0.3430536913,0.076988551,0.049808871,,,,
G_rate_s2.csv,400137271,0.3531140940,0.099153766,0.029485494,,,,
G_rate_s2.csv,400137271,0.3631744966,0.084113426,0.039959906,,,,
G_rate_s2.csv,400137271,0.3732348993,0.095499634,0.043790051,,,,
G_rate_s2.csv,400137271,0.3832953020,0.112165941,0.002738568,,,,
G_rate_s2.csv,400137271,0.3933557047,0.110245996,0.051779552,,,,
G_rate_s2.csv,400137271,0.4034161074,0.104223328,0.051358482,,,,
G_rate_s2.csv,400137271,0.4134765101,0.106305935,0.059707156,,,,
G_rate_s2.csv,400137271,0.4235369128,0.043559053,0.056962884,,,,
G_rate_s2.csv,400137271,0.4335973154,0.112355031,0.048050836,,,,
G_rate_s2.csv,400137271,0.4436577181,0.127068792,0.048479921,,,,
G_rate_s2.csv,400137271,0.4537181208,0.124598874,0.069692971,,,,
G_rate_s2.csv,400137271,0.4637785235,0.006462639,0.054745599,,,,
G_rate_s2.csv,400137271,0.4738389262,0.129902044,0.055699242,,,,
G_rate_s2.csv,400137271,0.4838993289,0.121873044,0.067554591,,,,
G_rate_s2.csv,400137271,0.4939597315,0.112826408,0.037151891,,,,
G_rate_s2.csv,400137271,0.5040201342,0.084287579,1.88151E-05,,,,
G_rate_s2.csv,400137271,0.5140805369,0.055751638,0.058702121,,,,
G_rate_s2.csv,400137271,0.5241409396,0.110617178,0.063786803,,,,
G_rate_s2.csv,400137271,0.5342013423,0.135870291,0.064467458,,,,
G_rate_s2.csv,400137271,0.5442617450,0.127946914,0.054123587,,,,
G_rate_s2.csv,400137271,0.5543221477,0.066502005,0.071219302,,,,
G_rate_s2.csv,400137271,0.5643825503,0.12933988,0.058554486,,,,
G_rate_s2.csv,400137271,0.5744429530,0.155076531,0.060818829,,,,
G_rate_s2.csv,400137271,0.5845033557,0.127260704,0.056395782,,,,
G_rate_s2.csv,400137271,0.5945637584,0.072212091,0.070996931,,,,
G_rate_s2.csv,400137271,0.6046241611,0.035157676,0.075622386,,,,
G_rate_s2.csv,400137271,0.6146845638,0.076511109,0.015932112,,,,
G_rate_s2.csv,400137271,0.6247449664,0.160327249,0.015569089,,,,
G_rate_s2.csv,400137271,0.6348053691,0.113509102,0.002724633,,,,
G_rate_s2.csv,400137271,0.6448657718,0.174913175,0.0863521,,,,
G_rate_s2.csv,400137271,0.6549261745,0.172169727,0.059349162,,,,
G_rate_s2.csv,400137271,0.6649865772,0.031980398,0.035119317,,,,
G_rate_s2.csv,400137271,0.6750469799,0.138037077,0.049762763,,,,
G_rate_s2.csv,400137271,0.6851073826,0.170506416,0.085282849,,,,
G_rate_s2.csv,400137271,0.6951677852,0.188347817,0.030827177,,,,
G_rate_s2.csv,400137271,0.7052281879,0.014415683,0.010389391,,,,
G_rate_s2.csv,400137271,0.7152885906,0.182632106,0.084160862,,,,
G_rate_s2.csv,400137271,0.7253489933,0.007792185,0.005778112,,,,
G_rate_s2.csv,400137271,0.7354093960,0.024368307,0.079166769,,,,
G_rate_s2.csv,400137271,0.7454697987,0.127221941,0.089020835,,,,
G_rate_s2.csv,400137271,0.7555302013,0.031628185,0.020732113,,,,
G_rate_s2.csv,400137271,0.7655906040,0.193039697,0.010705373,,,,
G_rate_s2.csv,400137271,0.7756510067,0.181680472,0.095543937,,,,
G_rate_s2.csv,400137271,0.7857114094,0.090714909,0.098889563,,,,
G_rate_s2.csv,400137271,0.7957718121,0.023240747,0.071905244,,,,
G_rate_s2.csv,400137271,0.8058322148,0.032180922,0.083650608,,,,
G_rate_s2.csv,400137271,0.8158926174,0.032900771,0.087276109,,,,
G_rate_s2.csv,400137271,0.8259530201,0.004255744,0.005309164,,,,
G_rate_s2.csv,400137271,0.8360134228,0.232689552,0.081372091,,,,
G_rate_s2.csv,400137271,0.8460738255,0.202844159,0.042584354,,,,
G_rate_s2.csv,400137271,0.8561342282,0.001929932,0.10716113,,,,
G_rate_s2.csv,400137271,0.8661946309,3.54109E-05,0.0006717,,,,
G_rate_s2.csv,400137271,0.8762550336,0.129904171,0.063893768,,,,
G_rate_s2.csv,400137271,0.8863154362,0.115811201,0.034463279,,,,
G_rate_s2.csv,400137271,0.8963758389,0.015698675,0.106001238,,,,
G_rate_s2.csv,400137271,0.9064362416,0.141626127,0.029000269,,,,
G_rate_s2.csv,400137271,0.9164966443,0.004654756,2.87642E-05,,,,
G_rate_s2.csv,400137271,0.9265570470,0.010381149,6.68589E-05,,,,
G_rate_s2.csv,400137271,0.9366174497,0.193551594,0.061348298,,,,
G_rate_s2.csv,400137271,0.9466778523,0.270852331,0.091843148,,,,
G_rate_s2.csv,400137271,0.9567382550,0.019140767,0.049574033,,,,
G_rate_s2.csv,400137271,0.9667986577,0.280399812,0.110640215,,,,
G_rate_s2.csv,400137271,0.9768590604,0.215423748,4.6538E-06,,,,
G_rate_s2.csv,400137271,0.9869194631,0.000606343,0.122006106,,,,
G_rate_s2.csv,400137271,0.9969798658,0.253697094,0.033278119,,,,
G_rate_s2.csv,400137271,1.0070402685,0.033968261,0.031973474,,,,
G_rate_s2.csv,400137271,1.0171006711,0.126876196,0.090037685,,,,
G_rate_s2.csv,400137271,1.0271610738,0.047623884,0.086931818,,,,
G_rate_s2.csv,400137271,1.0372214765,0.13113538,0.038017469,,,,
G_rate_s2.csv,400137271,1.0472818792,0.000969532,0.032143448,,,,
G_rate_s2.csv,400137271,1.0573422819,0.149828307,0.052709936,,,,
G_rate_s2.csv,400137271,1.0674026846,0.193393144,0.097419108,,,,
G_rate_s2.csv,400137271,1.0774630872,0.000865674,0.06927038,,,,
G_rate_s2.csv,400137271,1.0875234899,0.00031925,0.111343854,,,,
G_rate_s2.csv,400137271,1.0975838926,0.049764622,0.021291049,,,,
G_rate_s2.csv,400137271,1.1076442953,0.03806861,0.031648568,,,,
G_rate_s2.csv,400137271,1.1177046980,0.004520508,0.01353691,,,,
G_rate_s2.csv,400137271,1.1277651007,0.035952461,0.055991603,,,,
G_rate_s2.csv,400137271,1.1378255034,1.27143E-05,0.036819181,,,,
G_rate_s2.csv,400137271,1.1478859060,0.016990815,0.122249365,,,,
G_rate_s2.csv,400137271,1.1579463087,0.007291952,0.092953204,,,,
G_rate_s2.csv,400137271,1.1680067114,0.14101279,0.031150754,,,,
G_rate_s2.csv,400137271,1.1780671141,0.016588939,0.020127,,,,
G_rate_s2.csv,400137271,1.1881275168,0.086782127,0.001816858,,,,
G_rate_s2.csv,400137271,1.1981879195,0.067768043,0.043510153,,,,
G_rate_s2.csv,400137271,1.2082483221,0.017736583,0.002845842,,,,
G_rate_s2.csv,400137271,1.2183087248,0.000514853,0.135406441,,,,
G_rate_s2.csv,400137271,1.2283691275,0.036849481,0.158138659,,,,
G_rate_s2.csv,400137271,1.2384295302,0.041156384,0.070648902,,,,
G_rate_s2.csv,400137271,1.2484899329,0.157657105,0.034925561,,,,
G_rate_s2.csv,400137271,1.2585503356,0.106557668,0.023036781,,,,
G_rate_s2.csv,400137271,1.2686107383,0.111501602,0.172203697,,,,
G_rate_s2.csv,400137271,1.2786711409,0.035306707,0.019976368,,,,
G_rate_s2.csv,400137271,1.2887315436,0.148146916,0.0127655,,,,
G_rate_s2.csv,400137271,1.2987919463,0.109646132,0.162117519,,,,
G_rate_s2.csv,400137271,1.3088523490,0.018145762,0.063771573,,,,
G_rate_s2.csv,400137271,1.3189127517,0.014897105,0.070592026,,,,
G_rate_s2.csv,400137271,1.3289731544,0.095137143,0.135710007,,,,
G_rate_s2.csv,400137271,1.3390335570,0.047379088,0.070170463,,,,
G_rate_s2.csv,400137271,1.3490939597,0.090010506,0.002959558,,,,
G_rate_s2.csv,400137271,1.3591543624,0.027087312,0.109295226,,,,
G_rate_s2.csv,400137271,1.3692147651,0.017638646,0.018765734,,,,
G_rate_s2.csv,400137271,1.3792751678,0.038896812,0.002449099,,,,
G_rate_s2.csv,400137271,1.3893355705,0.076144971,0.007621844,,,,
G_rate_s2.csv,400137271,1.3993959732,0.001321007,0.035880294,,,,
G_rate_s2.csv,400137271,1.4094563758,0.022193226,0.051621559,,,,
G_rate_s2.csv,400137271,1.4195167785,0.017074465,0.018821967,,,,
G_rate_s2.csv,400137271,1.4295771812,0.000280182,0.063164263,,,,
G_rate_s2.csv,400137271,1.4396375839,0.003930886,0.082278951,,,,
G_rate_s2.csv,400137271,1.4496979866,0.042006249,0.032060845,,,,
G_rate_s2.csv,400137271,1.4597583893,0.066646297,0.018433474,,,,
G_rate_s2.csv,400137271,1.4698187919,0.051007917,0.039012732,,,,
G_rate_s2.csv,400137271,1.4798791946,0.030345318,0.126330471,,,,
G_rate_s2.csv,400137271,1.4899395973,0.060060998,0.016811229,,,,
G_rate_s2.csv,400137271,1.5000000000,0.003519115,0.113165364,,,,
G_rate_s2.csv,,,,,,,,
G_rate_s3.csv,Seed,arrival rate,-35,-310,,,,
G_rate_s3.csv,400137271,0.0010000000,0.000200969,0.000100273,,,,
G_rate_s3.csv,400137271,0.0110604027,0.002302509,0.001156074,,,,
G_rate_s3.csv,400137271,0.0211208054,0.004563246,0.002307765,,,,
G_rate_s3.csv,400137271,0.0311812081,0.006997124,0.003553356,,,,
G_rate_s3.csv,400137271,0.0412416107,0.009599989,0.004908097,,,,
G_rate_s3.csv,400137271,0.0513020134,0.012382968,0.006398552,,,,
G_rate_s3.csv,400137271,0.0613624161,0.015421177,0.008021021,,,,
G_rate_s3.csv,400137271,0.0714228188,0.018666271,0.009805583,,,,
G_rate_s3.csv,400137271,0.0814832215,0.022142134,0.011730459,,,,
G_rate_s3.csv,400137271,0.0915436242,0.0258815,0.013876693,,,,
G_rate_s3.csv,400137271,0.1016040268,0.029844154,0.016206539,,,,
G_rate_s3.csv,400137271,0.1116644295,0.034140945,0.01877575,,,,
G_rate_s3.csv,400137271,0.1217248322,0.038499787,0.021508958,,,,
G_rate_s3.csv,400137271,0.1317852349,0.043176021,0.024513091,,,,
G_rate_s3.csv,400137271,0.1418456376,0.048098593,0.027567893,,,,
G_rate_s3.csv,400137271,0.1519060403,0.053202248,0.030549664,,,,
G_rate_s3.csv,400137271,0.1619664430,0.058240477,0.033001902,,,,
G_rate_s3.csv,400137271,0.1720268456,0.063290652,0.035791138,,,,
G_rate_s3.csv,400137271,0.1820872483,0.067551343,0.037593441,,,,
G_rate_s3.csv,400137271,0.1921476510,0.071633131,0.039445139,,,,
G_rate_s3.csv,400137271,0.2022080537,0.074726194,0.039783422,,,,
G_rate_s3.csv,400137271,0.2122684564,0.076254371,0.037177106,,,,
G_rate_s3.csv,400137271,0.2223288591,0.078358821,0.041661892,,,,
G_rate_s3.csv,400137271,0.2323892617,0.078148876,0.040952017,,,,
G_rate_s3.csv,400137271,0.2424496644,0.076573705,0.044606003,,,,
G_rate_s3.csv,400137271,0.2525100671,0.081242807,0.043840409,,,,
G_rate_s3.csv,400137271,0.2625704698,0.064193627,0.045093765,,,,
G_rate_s3.csv,400137271,0.2726308725,0.074678158,0.041608907,,,,
G_rate_s3.csv,400137271,0.2826912752,0.090719403,0.044427718,,,,
G_rate_s3.csv,400137271,0.2927516779,0.08309815,0.043097105,,,,
G_rate_s3.csv,400137271,0.3028120805,0.095139897,0.047250406,,,,
G_rate_s3.csv,400137271,0.3128724832,0.075175777,0.048154514,,,,
G_rate_s3.csv,400137271,0.3229328859,0.099359627,0.050614821,,,,
G_rate_s3.csv,400137271,0.3329932886,0.092636943,0.05027742,,,,
G_rate_s3.csv,400137271,0.3430536913,0.094981651,0.025727269,,,,
G_rate_s3.csv,400137271,0.3531140940,0.065657648,0.050509753,,,,
G_rate_s3.csv,400137271,0.3631744966,0.102934044,0.055595644,,,,
G_rate_s3.csv,400137271,0.3732348993,0.099570902,0.03509377,,,,
G_rate_s3.csv,400137271,0.3832953020,0.112189986,0.057886519,,,,
G_rate_s3.csv,400137271,0.3933557047,0.020145075,0.049862738,,,,
G_rate_s3.csv,400137271,0.4034161074,0.025904534,0.046957688,,,,
G_rate_s3.csv,400137271,0.4134765101,0.110152968,0.052984469,,,,
G_rate_s3.csv,400137271,0.4235369128,0.124512999,0.054709938,,,,
G_rate_s3.csv,400137271,0.4335973154,0.114867879,0.056959342,,,,
G_rate_s3.csv,400137271,0.4436577181,0.016289032,0.058284261,,,,
G_rate_s3.csv,400137271,0.4537181208,0.129338239,0.063899833,,,,
G_rate_s3.csv,400137271,0.4637785235,0.119016228,0.053316215,,,,
G_rate_s3.csv,400137271,0.4738389262,0.075761467,0.063643933,,,,
G_rate_s3.csv,400137271,0.4838993289,0.126332458,0.065846576,,,,
G_rate_s3.csv,400137271,0.4939597315,0.08571812,0.06692846,,,,
G_rate_s3.csv,400137271,0.5040201342,0.095300227,0.066257233,,,,
G_rate_s3.csv,400137271,0.5140805369,0.129436354,0.005211851,,,,
G_rate_s3.csv,400137271,0.5241409396,0.096690986,0.062964581,,,,
G_rate_s3.csv,400137271,0.5342013423,0.038722907,0.004346245,,,,
G_rate_s3.csv,400137271,0.5442617450,0.045662249,0.069993938,,,,
G_rate_s3.csv,400137271,0.5543221477,0.123385716,0.071486491,,,,
G_rate_s3.csv,400137271,0.5643825503,0.133743579,0.045026416,,,,
G_rate_s3.csv,400137271,0.5744429530,0.06292061,0.070020813,,,,
G_rate_s3.csv,400137271,0.5845033557,0.013371239,0.004716513,,,,
G_rate_s3.csv,400137271,0.5945637584,0.125360219,0.070020191,,,,
G_rate_s3.csv,400137271,0.6046241611,0.066649345,0.018175447,,,,
G_rate_s3.csv,400137271,0.6146845638,0.126680441,0.070145006,,,,
G_rate_s3.csv,400137271,0.6247449664,0.147527641,0.000994319,,,,
G_rate_s3.csv,400137271,0.6348053691,0.169730702,0.034362596,,,,
G_rate_s3.csv,400137271,0.6448657718,0.099777763,0.001787154,,,,
G_rate_s3.csv,400137271,0.6549261745,0.000297563,0.058089976,,,,
G_rate_s3.csv,400137271,0.6649865772,0.012426868,0.049990969,,,,
G_rate_s3.csv,400137271,0.6750469799,0.164862907,0.083339789,,,,
G_rate_s3.csv,400137271,0.6851073826,0.012851141,0.001311161,,,,
G_rate_s3.csv,400137271,0.6951677852,0.053169719,0.008371694,,,,
G_rate_s3.csv,400137271,0.7052281879,0.086773425,0.097065883,,,,
G_rate_s3.csv,400137271,0.7152885906,0.056705197,0.007967102,,,,
G_rate_s3.csv,400137271,0.7253489933,0.117075577,0.005733061,,,,
G_rate_s3.csv,400137271,0.7354093960,0.070771927,1.94512E-05,,,,
G_rate_s3.csv,400137271,0.7454697987,0.066389675,0.021848521,,,,
G_rate_s3.csv,400137271,0.7555302013,0.217190766,0.035329647,,,,
G_rate_s3.csv,400137271,0.7655906040,0.005533392,0.085913149,,,,
G_rate_s3.csv,400137271,0.7756510067,0.001693874,0.097786498,,,,
G_rate_s3.csv,400137271,0.7857114094,0.044845653,0.062492486,,,,
G_rate_s3.csv,400137271,0.7957718121,0.198497346,0.003791555,,,,
G_rate_s3.csv,400137271,0.8058322148,0.000155298,0.075337132,,,,
G_rate_s3.csv,400137271,0.8158926174,0.076954858,0.042036908,,,,
G_rate_s3.csv,400137271,0.8259530201,0.114613059,0.005497802,,,,
G_rate_s3.csv,400137271,0.8360134228,0.045752491,0.048885928,,,,
G_rate_s3.csv,400137271,0.8460738255,0.104542697,0.002538481,,,,
